page_id	id	caption	created_datetime	from_group	link	message	name	parent_id	status_type	story	type_of_post
563554503788475	563554503788475_1281534841990434	fabiosa.guru	2018-01-18 07:07:27	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rschr-autak-pdmt-phdlkh-besides-an-award-margot-robbie-also-garnered-best-dressed-at-the-2018-critics-choice-awards/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	It was a night of double honors for the prior announced Best Actress nominee.	Besides An Award, Margot Robbie Also Garnered Best-Dressed At The 2018 Critics' Choice Awards		shared_story		link
563554503788475	563554503788475_1281629015314350		2018-01-19 18:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/165608444009109/videos/212355772667709/	How to make a live art object from a table worth $10.	Tips & Tricks	165608444009109_212355772667709	mobile_status_update	Wikr.com shared Tips & Tricks's video.	video
563554503788475	563554503788475_1281774475299804	fabiosa.guru	2018-01-18 15:21:31	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsats-auble-pdkv-phnkz-george-clooney-shares-the-romantic-story-of-how-he-and-his-wife-started-dating/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	He once said he would never get married but that changed when he met Amal Alamuddin.	George Clooney Shares The Romantic Story Of How He And His Wife Started Dating		shared_story		link
563554503788475	563554503788475_1281876751956243	fabiosa.guru	2018-01-18 18:13:28	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rstch-auble-pdar-phnkz-man-s-best-friend-dogs-are-the-best-companions-for-babies/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	Dogs and babies don't need a lot to get comfortable with each other.	Man's Best Friend: Dogs Are The Best Companions For Babies		shared_story		link
563554503788475	563554503788475_1281969521946966	shared.com	2018-01-18 20:31:00	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.shared.com/jane-fonda-undergoes-cancer-surgery/?utm_source=wikr&utm_medium=influencer	Jane Fonda Undergoes Cancer Surgery	Jane Fonda Undergoes Cancer Surgery		shared_story	Wikr.com with Shared.	link
563554503788475	563554503788475_1282132798597305	fabiosa.guru	2018-01-19 02:00:07	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lbpfc-5177-biaggio-ali-walsh-a-model-football-player-and-grandson-of-muhammad-ali/?utm_source=wikrmain&utm_medium=rpost&utm_campaign=ssr	His grandpa would definitely be very proud of him.	Biaggio Ali Walsh: A Model, Football Player, And Grandson Of Muhammad Ali		shared_story		link
563554503788475	563554503788475_1282281188582466	fabiosa.guru	2018-01-19 07:00:38	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/lh-rser-auble-pdar-phnkz-7-things-to-consider-before-buying-a-fixer-upper/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Buying a fixer-upper can be a goldmine or a bottomless pit.	7 Things To Consider Before Buying A Fixer-Upper		shared_story		link
563554503788475	563554503788475_1282341155243136	throwbacks.com	2018-01-19 12:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.throwbacks.com/facts-about-big-trouble-in-little-china/?utm_source=wikr&utm_medium=influencer	12 Facts About 'Big Trouble In Little China' That Ol' Jack Burton Probably Knows	12 Facts About 'Big Trouble In Little China' That Ol' Jack Burton Probably Knows		shared_story	Wikr.com with Throwbacks.	link
563554503788475	563554503788475_1282420345235217	fabiosa.guru	2018-01-19 12:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsmkib-auns-pdar-phdlkh-its-a-girl-tia-mowry-announces-babys-gender-using-delicious-cake-treats/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Tia Mowry said her son, Cree, is excited to be a big brother.	'It's A Girl!': Tia Mowry Announces Baby's Gender Using Delicious Cake Treats		shared_story		link
563554503788475	563554503788475_1282543681889550	fabiosa.guru	2018-01-19 14:50:35	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsns-auns-pdmt-phnkz-estranged-daughter-and-a-son-who-just-got-out-of-jail-jackie-chans-strange-relationship-with-his-children/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Jackie Chan's daughter still bears a grudge about her past.	Estranged Daughter And A Son Who Just Got Out Of Jail: Jackie Chan's Complicated Relationship With His Children		shared_story		link
563554503788475	563554503788475_1282680051875913	fabiosa.guru	2018-01-19 19:03:41	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsmgr-aumgr-pdar-phnkz-jason-aldean-newborn/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Memphis looks like a little angel while crying as well.	Jason Aldean Shares His Experience Living With A Newborn		shared_story		link
563554503788475	563554503788475_1279140225563229	amostars.com	2018-01-15 02:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22169-elizabeth-taylors-cute-kids-adored-do-ha.html#utm_source=wikr	Elizabeth Taylor's cute kids were adored by everyone. Do you know what happened to them later?	Elizabeth Taylor's cute kids were adored by everyone. Do you know what happened to them later?		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279328092211109	amostars.com	2018-01-15 06:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22144-that-girl-marlo-thomas-turned-80-candid.html#utm_source=wikr	The beloved actress of many	'That Girl' Marlo Thomas turned 80 recently and she got candid about her current life struggles		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1279404705536781	fabiosa.guru	2018-01-15 10:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rschr-auchr-pdar-phdlkh-dying-girl-gets-her-dream-fulfilled-when-celebrity-kanye-west-called-her-up-and-rapped-to-her/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Dying little girl had her dream come true When Kanye FaceTimed and rapped to her	Dying Girl Gets Her Dream Fulfilled When Celebrity Kanye West Called Her Up And Rapped To Her		shared_story		link
563554503788475	563554503788475_1279485928861992	fabiosa.guru	2018-01-15 13:00:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rssk-ausjv-pdar-phnkz-actress-goldie-hawn-is-72-years-old-and-still-looks-sensational-as-ever/?utm_source=wikrmain&utm_medium=post&utm_campaign=asz	Goldie Hawn should be a role model for all women, proving that age is nothing but a number.	Actress, Goldie Hawn, Is 72 Years Old And Still Looks Sensational As Ever		shared_story		link
563554503788475	563554503788475_1279648805512371	fabiosa.guru	2018-01-15 17:18:55	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-auokh-ilkzk-pdkv-7-health-benefits-of-moringa-from-improving-blood-sugar-to-protecting-liver/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Moringa is popular in India as well as many Asian countries and is becoming better known in the US.	7 Health Benefits Of Moringa: From Improving Blood Sugar To Protecting Liver		shared_story		link
563554503788475	563554503788475_1279824845494767	fabiosa.guru	2018-01-15 23:05:29	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsvkl-auvkl-phdlkh-pdkv-katie-couric-has-finally-broken-silence-about-matt-lauer-s-dismissal/?utm_source=wikrmain&utm_medium=post&utm_campaign=dp	Couric said she had no idea something like this was going on during her work with Lauer.	Katie Couric Has Finally Broken Silence About Matt Lauer’s Dismissal		shared_story		link
563554503788475	563554503788475_1279897015487550	fabiosa.guru	2018-01-16 02:04:55	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvkl-auvkl-phkan-pdkv-favorite-couples-share-their-happy-and-long-lasting-marriage-tips/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	Even after so many years, they are still in love.	Favorite Couples Share Their Happy And Long-Lasting Marriage Tips		shared_story		link
563554503788475	563554503788475_1280013812142537	amostars.com	2018-01-16 11:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22218-amy-roloff-chris-marek-reportedly-engage.html#utm_source=wikr	Wedding could be on the horizon	Amy Roloff & Chris Marek reportedly engaged, fans spot a big sparkling ring on her right hand		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280322002111718	throwbacks.com	2018-01-16 20:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	http://www.throwbacks.com/tom-selleck-ghost/?utm_source=wikr&utm_medium=influencer	Tom Selleck Talks About The Ghost On The Set Of 'Three Men And A Baby'	Tom Selleck Talks About The Ghost On The Set Of 'Three Men And A Baby'		shared_story	Wikr.com with Throwbacks.	link
563554503788475	563554503788475_1280438298766755	amostars.com	2018-01-17 01:30:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22282-lee-majors-turned-78-candid-details-roma.html#utm_source=wikr	Lee Majors turned 78 now and he gets candid on the details of his romance with Farrah Fawcett	Lee Majors turned 78 now and he gets candid on the details of his romance with Farrah Fawcett		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1280468955430356	fabiosa.guru	2018-01-16 23:00:01	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rssk-auns-pdkv-phkan-margaret-o-brien-is-81-she-was-one-of-the-most-popular-child-actresses-and-was-once-dubbed-americas-sweetheart/?utm_source=wikrmain&utm_medium=post&utm_campaign=ekt	Margaret O’Brien's child roles cannot be forgotten.	Margaret O’Brien Is 81. She Was One Of The Most Popular Child Actresses And Was Once Dubbed 'America's Sweetheart'		shared_story		link
563554503788475	563554503788475_1280737158736869		2018-01-17 22:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1280737158736869/	She dreamt of their wedding for 3 years.	She dreamt of their wedding for 3 years.		added_video		video
563554503788475	563554503788475_1280773688733216	boredpanda.com	2018-01-17 10:36:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.boredpanda.com/artists-react-controversial-hm-hoodie-ad/?utm_source=facebook&utm_medium=link&utm_campaign=wikr	Artists Around The World Reimagine Controversial H&M Ad In 20+ Drawings	Artists Around The World Reimagine Controversial H&M Ad In 20+ Drawings		shared_story	Wikr.com with Bored Panda.	link
563554503788475	563554503788475_1280872205390031	fabiosa.guru	2018-01-17 13:16:36	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvbb-auble-pdar-phdlkh-grace-kelly-was-one-of-the-highest-paid-actresses-before-she-became-a-princess/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	She had it rough starting out in her career but ended up with her very own Prince charming.	Grace Kelly Was One Of The Highest Paid Actresses Before She Became A Princess		shared_story		link
563554503788475	563554503788475_1281196798690905	fabiosa.guru	2018-01-17 21:45:10	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsvkl-auvkl-pdar-phnkz-catherine-zeta-jones-supports-michael-douglas-amid-sexual-harassment-claims/?utm_source=wikrmain&utm_medium=post&utm_campaign=oktb	Catherine says she and Michael are strong supporters of #MeToo movement despite all allegations against her husband.	Catherine Zeta-Jones Supports Michael Douglas Amid Sexual Harassment Claims		shared_story		link
563554503788475	563554503788475_1281446498665935		2018-01-18 16:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/1776663672362366/videos/1924595787569153/	This is a story about the power of the human heart.	Family World	1776663672362366_1924595787569153	mobile_status_update	Wikr.com shared Family World's video.	video
563554503788475	563554503788475_1281582518652333	fabiosa.guru	2018-01-18 09:14:02	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/med-rsmkib-auokh-ilokr-pdkv-aussie-flu-is-there-a-reason-to-worry-symptoms-risk-factors-and-prevention-tips/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	The fear of Aussie flu may be overblown.	Aussie Flu: Is There A Reason To Worry? Symptoms, Risk Factors, And Prevention Tips		shared_story		link
563554503788475	563554503788475_1281706938639891	fabiosa.guru	2018-01-18 13:21:46	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsakrs-auns-pdar-phnkz-george-michael-make-a-donation-of-over-685-000-to-charity-after-his-partner-passed-way/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	George Michael was well known for his quiet good deeds.	George Michael Made A Donation Of Over $685,000 To Charity After His First Love Passed Away		shared_story		link
563554503788475	563554503788475_1281790615298190	fabiosa.guru	2018-01-18 16:03:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/nws-rsyt-auchr-pdmt-phnkz-sylvester-stallone-much-deservedly-receives-and-displays-his-championship-ring-on-instagram/?utm_source=wikrmain&utm_medium=post&utm_campaign=olash	What better way to reward Sylvester Stallone, the diehard fan of the Philadelphia Eagles, than present him with a championship ring?	Sylvester Stallone, Much Deservedly, Receives And Displays His Championship Ring On Instagram		shared_story		link
563554503788475	563554503788475_1281852808625304	mambee.com	2018-01-18 17:48:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://mambee.com/rsnn-aujkl-pnn-phasv-the-little-girl-goes-hog-wild-for-dancing-on-the-stage-and-the-audience-can-not-stop-laughing/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	The girl says, she is loved for her sassiness.	The Little Girl Goes Hog-Wild For Dancing On The Stage, And The Audience Can Not Stop Laughing		shared_story	Wikr.com with Family World.	link
563554503788475	563554503788475_1281919925285259	fabiosa.guru	2018-01-18 19:00:21	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsakrs-auchr-following-the-passing-of-irish-singer-and-lead-vocalist-of-the-cranberries-dolores-o-riordan-celebrities-share-their-condolences/?utm_source=wikrmain&utm_medium=post&utm_campaign=ssr	The sudden death of Dolores O’Riordan, lead singer of The Cranberries, came as a shock to her fans and fellow musicians.	Following The Demise Of Dolores O'Riordan, Celebrities Share Their Condolences		shared_story		link
563554503788475	563554503788475_1281592925317959		2018-01-19 07:40:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://www.facebook.com/wikrcom/videos/1281592925317959/	What an accurate description of the different kinds of friends in our life!	What an accurate description of the different kinds of friends in our life!		added_video		video
563554503788475	563554503788475_1281712938639291	amostars.com	2018-01-18 13:31:43	{'name': 'Wikr.com', 'id': '563554503788475'}	https://amostars.com/22350-mother-pleads-school-shaved-daughters-he.html#utm_source=wikr	Girl left completely bald because the school decided she shouldn’t have hair	Mother pleads for help after seeing the school shaved her daughter’s head without permission		shared_story	Wikr.com with AmoStars.com.	link
563554503788475	563554503788475_1281792965297955	fabiosa.guru	2018-01-19 04:15:00	{'name': 'Wikr.com', 'id': '563554503788475'}	https://fabiosa.guru/rsifl-autzh-pdar-26-totally-awesome-furniture-pieces-carved-out-of-tree-roots-branches-and-burls/?utm_source=wikrmain&utm_medium=post&utm_campaign=ep	Do you want to have such pieces of furniture at your house?	26 Totally Awesome Furniture Pieces Carved Out Of Tree Roots, Branches And Burls		shared_story		link
